subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_680266,139.91831970214844,24.71522521972656,490838.91703895817,155520.23764279997,0,0.046221677793164176
_830291,139.33714294433594,25.296401977539062,502481.6092529425,170237.8195976,0,0.02386943277754574
_820321,139.26416015625,25.369384765625,502616.0580203848,163374.2810586,0,0.01779954243519447
_770336,139.1497344970703,25.483810424804688,524070.0507194891,168319.02458079997,0,0.0218940041123148
_830108,139.05615234375,25.577392578125,530130.1584631485,164109.58135049397,0,0.016014900312501846
_820018,138.68971252441406,25.943832397460938,531071.353477356,187263.9431343,0,0.012939607755941293
_830255,138.65478515625,25.978759765625,534521.678871776,165804.44758179996,0,0.003987299108248712
_830211,138.65330505371094,25.980239868164062,536145.0359452076,177609.1194798,0,0.03303604268233862
_780289,138.07318115234375,26.56036376953125,564624.1420773531,183596.361733,0,0.055932205033449325
_800163,137.64303588867188,26.990509033203125,586020.2234586861,198404.3578908,0,0.046705128623642726
_830098,137.34959411621094,27.283950805664062,611387.915052003,200648.6078852,0,0.04027329273290066
_780232,136.9300994873047,27.703445434570312,622550.1787733462,188685.93739275003,0,0.035049826075771895
_830258,136.7960968017578,27.837448120117188,646034.9003228236,197981.13571324,0,0.033370695672285636
_800277,136.20217895507812,28.431365966796875,646971.23107325,198187.08612084005,0,0.029083426699056766
_820071,136.00694274902344,28.62660217285156,660721.3485350629,202583.9433028,0,0.026351056363142333
_830193,135.86965942382812,28.763885498046875,676583.7036437091,207124.9166758,0,0.023616411679978334
_830007,135.64324951171875,28.99029541015625,684460.6877971567,202175.8300868,0,0.032377762753742996
_740302,135.2012176513672,29.43232727050781,701890.381116596,230596.44352041,0,0.03849353314828738
_830130,134.90049743652344,29.73304748535156,716762.1467366689,230161.638159,0,0.02900366963150338
_830202,134.78448486328125,29.84906005859375,732320.7013336419,238661.71852571,0,0.027779646884712628
_810171,134.419677734375,30.2138671875,742426.4540089406,242613.30645521,0,0.019931114304244067
_830034,134.33123779296875,30.30230712890625,746118.4382131014,256692.44885021,0,0.00715424042268905
_830107,134.31491088867188,30.318634033203125,749848.5037103371,243209.88126621,0,0.014724345057658968
_830234,134.229736328125,30.40380859375,766259.0230073497,248661.00602297,0,0.0122828118511389
_820227,134.22190856933594,30.411636352539062,766294.2848573696,248670.42956957,0,0.015818994751435427
_830242,133.6797332763672,30.95381164550781,769098.8728500237,248522.85917657,0,0.028068546633606806
_810294,133.52467346191406,31.108871459960938,783212.8210782812,230077.8475254,0,0.026242222732071923
_830267,133.42153930664062,31.21200561523437,801699.0113058238,235983.69694790005,0,0.019541768690708276
_790258,133.3821563720703,31.251388549804688,809610.0692522741,242949.45841711,0,0.014848360542884957
_830290,133.2086639404297,31.424880981445312,817297.7787222083,236014.5112309,0,0.021800047038786664
_830056,132.8998260498047,31.733718872070312,825273.6076455346,247450.1836353,0,0.016969852255797453
_830038,132.78286743164062,31.85067749023437,827344.9757561014,240400.32278800005,0,0.014101042222115638
_830172,132.5198516845703,32.11369323730469,832507.078245857,248484.0010956,0,0.035368437868237367
_790205,131.7433624267578,32.89018249511719,841802.7809168693,239308.0025585,0,0.05267575150345821
_830221,131.03494262695312,33.598602294921875,856736.9697845583,241417.1623277,0,0.06368149304543097
_830344,130.82151794433594,33.81202697753906,908324.6154989308,279359.40048729995,0,0.07201661482555247
_830352,130.39666748046875,34.23687744140625,949198.0002619978,295354.7177135,0,0.051208874687985496
_830347,130.34034729003906,34.29319763183594,972906.5826462696,250646.3390648,0,0.029493175963636882
_820311,130.20298767089844,34.43055725097656,989950.5392854704,276792.6614935,0,0.03247102293239596
_770134,129.61648559570312,35.017059326171875,996005.6674679292,284876.8367661,0,0.026792539525970157
_820199,129.4732208251953,35.16032409667969,1003361.8840361944,280831.65909790003,0,0.01514033613588947
_830014,129.3137664794922,35.31977844238281,1008259.5541435658,295830.37905620004,0,0.01935709004259816
_820310,128.95596313476562,35.677581787109375,1013476.9704618796,296641.28068260005,0,0.037320310978978644
_810301,128.61087036132812,36.022674560546875,1040310.5248547384,294638.58189140004,0,0.06658490033453249
_830023,127.59498596191406,37.03855895996094,1066103.101919558,316855.9487897,0,0.0698881218259651
_790097,127.39360809326172,37.23993682861328,1104552.2578474805,324389.27391135,0,0.05130473260122839
_800169,127.1554946899414,37.4780502319336,1132621.159055306,341768.57185535005,0,0.04069918911933369
_830357,127.13835144042967,37.49519348144533,1161300.9244337822,282818.87718734,0,0.023457554479232243
_830105,127.12250518798828,37.51103973388672,1170194.5007179887,343781.04732414,0,0.008640049481245686
_780105,127.02123260498048,37.61231231689452,1170665.39217385,292228.68250644,0,0.02472510654359437
_830084,126.3372573852539,38.29628753662109,1177805.2018532215,289238.13949424005,0,0.04030986474448033
_800061,126.3348617553711,38.29868316650391,1208388.6152855323,339096.50828364,0,0.03484071842267249
_810187,125.89397430419922,38.73957061767578,1216803.1689386873,349678.28651864006,0,0.04478824191675584
_820288,125.68571472167967,38.94783020019533,1255140.469908876,358528.75953424006,0,0.04505982707841314
_810009,125.34452056884766,39.289024353027344,1268256.268320257,346032.47427827,0,0.03434184153759884
_820152,125.01355743408205,39.61998748779296,1283552.486724177,363569.70705154,0,0.03585487834688483
_810289,124.79753112792967,39.83601379394533,1304518.4505022073,366093.00434354,0,0.040949897212302314
_810194,124.65203094482422,39.98151397705078,1336187.449993512,349824.65983454,0,0.026884947289527596
_830174,124.53965759277344,40.09388732910156,1338200.2720502536,366181.15340384,0,0.03021990532957492
_820000,124.02030181884766,40.613243103027344,1359473.4592925794,365761.99733454006,0,0.05099112287942629
_820111,123.81936645507812,40.81417846679688,1392226.6365763976,314184.22285594005,0,0.02785947824695438
_810062,123.77230072021484,40.86124420166016,1395195.5345649226,314693.32810604,0,0.034749998797903234
_820175,122.86135864257812,41.77218627929688,1409131.0186155238,371330.99396614,0,0.08687966673221843
_830326,122.85791015625,41.775634765625,1500583.8071541584,397042.1299035,0,0.06096776661421409
_800310,122.79490661621094,41.83863830566406,1507609.0019765894,396203.4820203,0,0.056585875603069935
_790351,122.4770736694336,42.156471252441406,1578378.068351736,402147.43855007,0,0.0621301451389163
_830029,122.44427490234376,42.18927001953124,1595903.877019063,379366.87941477,0,0.025227729717215985
_810280,121.92489624023438,42.70864868164063,1596759.8285847218,405653.10380537,0,0.030262434218544507
_820291,121.63709259033205,42.99645233154296,1611780.9468827168,405417.63614347007,0,0.03006317750131343
_830140,121.5975570678711,43.03598785400391,1632761.6160431209,408074.10091847,0,0.0313691122637743
_830053,121.00457000732422,43.62897491455078,1636942.7814870966,408524.99250107,0,inf
_830278,159.8749237060547,4.7586212158203125,54180.40320378912,40750.9119671,1,inf
_830332,157.87139892578125,6.76214599609375,63711.93676055376,34550.871975300004,1,0.11132696788639138
_830334,156.58226013183594,8.051284790039062,98806.7088391398,36512.8672918,1,0.08456579839775649
_830115,155.8531494140625,8.7803955078125,118197.46330990655,53289.0620633,1,0.04320286389973002
_830148,155.52801513671875,9.10552978515625,125654.70187616516,42946.8829959,1,0.06230978228369771
_830159,154.3872528076172,10.246292114257812,159246.84135944955,64640.93176760001,1,0.0590705288525459
_830354,154.23123168945312,10.402313232421877,168530.70809112128,66904.7804147,1,0.04800632341089115
_830075,152.93838500976562,11.695159912109377,177253.9370852491,70431.7208199,1,0.04395181515263371
_830071,152.90093994140625,11.73260498046875,184855.30478607232,70429.3197413,1,0.029584888641225257
_830199,152.02587890625,12.607666015625,187515.1437990992,75464.8805149,1,0.0402496158069926
_830036,151.9551239013672,12.678421020507812,211418.20263940172,104183.0081617,1,0.032639212234370454
_830000,151.37417602539062,13.259368896484377,213969.8577703772,92982.5577789,1,0.05083518939196616
_830317,150.4844970703125,14.1490478515625,233198.4652996876,99515.6665394,1,0.05924625782139703
_830263,149.996826171875,14.63671875,253703.31019857145,119701.4323495,1,0.07071794695493228
_830026,148.94017028808594,15.693374633789062,284876.2919692797,107617.7449814,1,0.05140637281619424
_830083,148.8361358642578,15.797409057617188,289645.3811980398,110051.97922662998,1,0.04550383880724038
_830215,147.38768005371094,17.245864868164062,294307.5312438508,119725.97476443,1,0.054775071256075974
_830027,147.0018310546875,17.6317138671875,302468.91456481133,123783.55325650002,1,0.01850014669771184
_830320,146.85926818847656,17.774276733398438,302523.1198507116,133339.95302050002,1,0.011398007257387195
_830289,146.69606018066406,17.937484741210938,308374.0325577243,114366.79409300002,1,0.02060147831432061
_830219,146.36981201171875,18.26373291015625,315891.2057814091,114797.4604509,1,0.018967092591264736
_830318,146.2108154296875,18.4227294921875,319205.77473594307,122867.7039524,1,0.015269767816596379
_830304,145.9608612060547,18.672683715820312,323831.4889259589,115765.01924500002,1,0.022002494993250014
_830156,145.56558227539062,19.06796264648437,328261.1375840599,117701.8723304,1,0.07026306599063233
_830301,143.82318115234375,20.81036376953125,349458.6464293249,124266.3191207,1,0.07543891637354061
_830305,143.64903259277344,20.98451232910156,371915.9052478811,123834.5579703,1,0.02866352938168795
_830179,143.25364685058594,21.379898071289062,372809.7875094992,142772.0268311,1,0.05059038519029509
_830280,142.93426513671875,21.69927978515625,425511.8351179097,139996.04223584998,1,0.06536135335682978
_830313,142.44659423828125,22.18695068359375,447016.6697194198,152269.39934846995,1,0.043047023769943404
_830125,141.78524780273438,22.848297119140625,448060.6999143402,135020.3247978,1,0.028127130800527013
_830205,141.6291046142578,23.004440307617188,458906.0778819911,173484.1493912,1,0.016191800748222192
_830060,141.4544677734375,23.1790771484375,460865.57433670165,140427.8224931,1,0.011863661452741023
_830243,141.22869873046875,23.40484619140625,461550.6663731721,176639.5574757,1,0.040961645397414606
_830197,140.7186279296875,23.9149169921875,497562.9942174992,191580.9290597,1,0.07987039789601307
_830336,139.62046813964844,25.01307678222656,525712.9932530686,163229.5575458,1,0.06952004122356989
_830204,139.25865173339844,25.37489318847656,550846.1320895394,171775.97046679998,1,0.04474055505932578
_830288,139.04684448242188,25.586700439453125,575605.1851984787,177303.7928646,1,0.04669580531542701
_830155,138.21731567382812,26.416229248046875,584048.6975369479,185332.5677538,1,0.048666829821510146
_830222,137.66595458984375,26.96759033203125,597607.7660637083,198965.1587407,1,0.03790411080460607
_770079,137.38771057128906,27.245834350585938,611668.1417098324,198889.65113424,1,0.044354860695419385
_830271,136.9761962890625,27.6573486328125,641908.1982829737,203978.22508004,1,0.04673678765384961
_830281,136.84434509277344,27.78919982910156,666167.409841452,191754.30615086004,1,0.041649329653234354
_830201,136.03091430664062,28.60263061523437,670819.7839571553,201661.8849701,1,0.038862883086177684
_820299,135.7722625732422,28.86128234863281,685043.1883320804,225460.56598395,1,0.03734209964621131
_830329,135.66424560546875,28.96929931640625,717240.4142491134,207973.3946956,1,0.02485102181212998
_830102,135.61502075195312,29.018524169921875,719635.1655975746,231802.2713264,1,0.0187161883994028
_830184,135.22801208496094,29.405532836914062,729744.586176216,233051.530943,1,0.03127224819736788
_800089,134.82131958007812,29.812225341796875,737764.9592691639,221430.35210667,1,0.016140088026703487
_830149,134.80690002441406,29.826644897460938,738612.6534344516,291644.94909284,1,0.012191247074280914
_830328,134.5459442138672,30.08760070800781,746283.9806932891,246762.20802777,1,0.022543620813415485
_830015,134.4325408935547,30.201004028320312,760114.6340773869,245221.34387621,1,0.026659461921084388
_830316,134.2653045654297,30.368240356445312,778620.5858635064,251595.27263461,1,0.035691137497953475
_830118,134.0941619873047,30.539382934570312,804997.8418624605,247311.44585357,1,0.03213707111774239
_830074,133.64247131347656,30.99107360839844,805471.6050902667,237482.42504940004,1,0.022458810937278
_830055,133.57618713378906,31.057357788085938,820236.5212383434,234234.4392283,1,0.04348118219599444
_790314,132.6725311279297,31.961013793945312,836376.0165533731,247672.13116401,1,0.062480233593994045
_830249,131.9593963623047,32.67414855957031,855136.486816881,238983.9115673,1,0.042546224198241445
_830057,131.57705688476562,33.056488037109375,860375.2512943186,240049.56868,1,0.02717025532324601
_820065,131.5615997314453,33.07194519042969,883327.4538916701,245245.7713471,1,0.025411694643688306
_820055,131.39801025390625,33.23553466796875,894969.3610313481,245394.05866243,1,0.028224900248716468
_800185,131.0472412109375,33.5863037109375,908301.8762326556,247381.849696,1,0.029077617508521468
_830229,130.8968048095703,33.73674011230469,921921.4722871532,293057.43452360004,1,0.016365751006323415
_830166,130.83761596679688,33.795928955078125,926560.6625371504,264292.896901,1,0.02149882071085734
_810276,130.72933959960938,33.904205322265625,950507.232452686,261901.64560963,1,0.025343141766561342
_830333,130.47581481933594,34.15773010253906,953249.9895501024,301854.0214011,1,0.036848614548952524
_830048,130.28724670410156,34.34629821777344,992892.4818321684,309430.13038570003,1,0.04149371734785634
_830168,130.03367614746094,34.59986877441406,1003352.10895947,285663.0074834,1,0.03056979307797654
_830283,129.46568298339844,35.16786193847656,1008667.2106944828,284706.4707635,1,0.03259757597428111
_830298,129.21388244628906,35.41966247558594,1022571.8846512536,289770.6368673,1,0.026882335365534332
_830217,128.96192932128906,35.67161560058594,1031862.7648970945,284310.9122691,1,0.02192903425900178
_830214,128.8024444580078,35.83110046386719,1041471.9193220084,308644.69723209995,1,0.02456392792690386
_830260,128.62677001953125,36.00677490234375,1058393.0112739191,318965.1589878,1,0.021947499648562175
_810354,128.5336456298828,36.09989929199219,1066483.3787660033,299294.202703,1,0.029401622684329085
_810136,127.77941131591795,36.854133605957045,1071126.9316417086,315786.2588517,1,0.03224011135138009
_820104,127.7444305419922,36.8891143798828,1086412.7247319084,314701.0853855,1,0.03937535122274909
_830142,127.52315521240234,37.110389709472656,1125633.1545426704,340234.47634225,1,0.05014546066493835
_830349,127.46036529541016,37.17317962646485,1157630.2538362157,353642.42370725004,1,0.02862581148804124
_830268,127.41919708251952,37.21434783935548,1168769.240005275,324879.3382777,1,0.02713443045537972
_830182,126.88191223144533,37.75163269042967,1178060.264489666,278962.01785675,1,0.030912983843389807
_820258,126.69029998779295,37.943244934082045,1189064.6528131077,296203.43572434003,1,0.013671532594452647
_830110,126.63987731933594,37.99366760253906,1190460.4049479414,336987.36895834,1,0.028959602470922753
_830228,126.49164581298828,38.14189910888672,1228718.488193244,332632.62687394,1,0.033730651113679226
_830165,126.24085998535156,38.39268493652344,1229500.8193493637,340570.74529054,1,0.01810283376107721
_830049,126.15122985839844,38.48231506347656,1244288.1667178783,345935.28731904,1,0.02571099868057517
_830295,125.8874740600586,38.746070861816406,1257160.1613669216,303871.24463054,1,0.05565380550467243
_830138,125.05130767822266,39.58223724365234,1289878.8055712965,352100.37561117,1,0.06561586011499469
_830190,124.97937774658205,39.65416717529296,1327482.443909241,356917.77048057003,1,0.05616447918494684
_830114,124.86268615722656,39.77085876464844,1375166.9961894422,353060.6684682699,1,0.044469192514568934
_830327,124.39764404296876,40.23590087890624,1376577.9763832863,364022.89842697,1,0.021513654256669467
_830252,124.38877868652344,40.24476623535156,1390713.7004809645,369280.59947966994,1,0.06495473691345396
_830001,122.99687957763672,41.63666534423828,1424799.1047295132,373142.16251914,1,0.1552616312016595
_830309,122.87114715576172,41.76239776611328,1584016.7779075666,401228.76047797,1,0.14498463061767647
_830078,121.94810485839844,42.68544006347656,1621012.245524944,409615.66274017,1,0.07342527224726464
_830311,121.44554138183594,43.18800354003906,1645254.5028209323,414453.65506547,1,0.03168808460514585
_820354,121.36418151855467,43.26936340332033,1648775.917244006,410315.98091777,1,0.013446513910411446
_820135,121.21196746826172,43.42157745361328,1657641.4214462503,412541.1067159141,1,0.01617866487990068
_830233,121.20877838134766,43.424766540527344,1669035.3213982836,423735.3711271701,1,0.022621081776574743
_830046,121.07633972167967,43.55720520019533,1689449.2943905003,411736.07245947,1,inf
_830157,157.92098999023438,6.712554931640625,85132.95005550784,32060.23365746,2,inf
_830164,156.612548828125,8.02099609375,101423.54858189374,58992.43208939,2,0.09042763004961793
_830141,155.98207092285156,8.651473999023438,152741.02593426363,81905.62630169,2,0.08757619772459915
_830136,154.55548095703125,10.07806396484375,159256.65509518067,49382.4714199,2,0.05562055019562306
_830085,154.45730590820312,10.176239013671877,180165.25506753477,39976.47386880001,2,0.043156654796217
_830063,153.51187133789062,11.121673583984377,186481.2504810643,79950.5715491,2,0.07135366075876368
_830092,152.05929565429688,12.574249267578123,196506.7295456236,75336.4395159,2,0.10551890665691231
_830207,150.86428833007812,13.769256591796877,248956.16783812997,112182.6489745,2,0.06933770335193715
_830196,150.58755493164062,14.045989990234377,248985.34995099192,113214.0848653,2,0.06090340112416686
_830346,149.4892578125,15.144287109375,291542.1884475624,135007.2969785,2,0.08393691629028285
_830236,148.52357482910156,16.109970092773438,300476.35003106215,112416.8162838,2,0.03490420130720821
_830253,148.46572875976562,16.167816162109375,305909.6248625529,106782.1077265,2,0.055779529491851346
_830093,146.89321899414062,17.740325927734375,323663.3956512427,118984.4459044,2,0.0665195557088539
_830153,146.41275024414062,18.22079467773437,328926.99397469574,121393.814053,2,0.03270525812504325
_830033,145.99961853027344,18.63392639160156,339915.70854430826,125443.60929663,2,0.02366075655340979
_830331,145.84304809570312,18.790496826171875,343957.8137661702,111386.2882343,2,0.034144995933623544
_830068,144.90814208984375,19.72540283203125,350124.951573652,115130.9781958,2,0.050747226512711005
_830037,144.28829956054688,20.345245361328125,362005.7796453181,113752.6175997,2,0.03787409567967948
_830209,143.9480438232422,20.68550109863281,372131.5652858042,131835.9845521,2,0.052508981054963696
_830139,143.2732391357422,21.36030578613281,405988.30343606975,142022.59086832,2,0.04027353925405362
_830257,143.26947021484375,21.36407470703125,410126.8241153639,145519.0826266,2,0.0226590216742098
_830024,142.97836303710938,21.655181884765625,431070.4272115767,167768.7136807,2,0.05802697065467555
_830322,142.1496124267578,22.483932495117188,458811.119563328,138876.95584239997,2,0.05635580222107918
_830151,141.56289672851562,23.07064819335937,464375.8625055429,138859.94473420002,2,0.032475864269784126
_830225,141.26214599609375,23.37139892578125,474943.7412763174,169255.1593884,2,0.0994161774319988
_830239,140.17599487304688,24.457550048828125,570452.9347005758,174363.4680459,2,0.09495382917591857
_830284,139.8076171875,24.825927734375,570722.7245761983,145953.30798217,2,0.027989304165314324
_830224,139.65419006347656,24.97935485839844,594718.4272454287,166670.07198339998,2,0.05192376140114909
_830231,138.3495330810547,26.284011840820312,594846.5793093583,180437.80304321,2,0.07974014259621727
_830296,137.5023956298828,27.131149291992188,635492.0541538278,214930.10851174,2,0.06281357946172259
_830013,137.01272583007812,27.620819091796875,642236.2322946807,211647.10210086,2,0.04353592138427924
_830261,136.68499755859375,27.94854736328125,672990.3322243841,184353.23466875,2,0.028471349866505215
_830143,136.66342163085938,27.970123291015625,674656.486999349,215805.70345329,2,0.026627367575880183
_830135,136.1107177734375,28.5228271484375,692755.6584257772,230358.027713,2,0.03484711025702586
_830134,136.024658203125,28.60888671875,705331.7027614767,201956.75848386,2,0.03852876763823597
_830004,135.69781494140625,28.93572998046875,739177.2169906151,216305.97842251003,2,0.039379560459130575
_830152,135.32557678222656,29.30796813964844,740967.1737794767,230389.31069495,2,0.014526761106753553
_830052,135.20065307617188,29.432891845703125,742122.37920623,224913.62674016,2,0.05822848630596948
_830132,134.2694091796875,30.3641357421875,792701.4575792366,244618.5451896,2,0.07669784765573107
_830129,133.7622528076172,30.87129211425781,808252.748551019,234559.1920824,2,0.03804598921121787
_830244,133.66163635253906,30.971908569335938,830013.4243225118,243897.63166591,2,0.03218198374384941
_830279,133.2940673828125,31.3394775390625,841771.0725032486,242577.44950931,2,0.02193352187538066
_830131,133.254150390625,31.37939453125,849089.3919222476,247601.64860081003,2,0.015519803726713677
_830203,132.9611053466797,31.672439575195312,853366.2621792348,237131.2022839,2,0.03277197749630253
_830050,132.17335510253906,32.46018981933594,857472.4142158474,242028.47496383,2,0.042108314173546796
_830096,131.87298583984375,32.76055908203125,876951.3508484015,256969.1058257,2,0.042918777778080085
_830177,131.79751586914062,32.836029052734375,912768.9336639316,242778.38090423003,2,0.03997939004402444
_830106,131.4901885986328,33.14335632324219,927066.8339291968,250032.88181743,2,0.02732417242866369
_830246,131.12841796875,33.505126953125,929650.0302776909,253117.2363197,2,0.023025475818637987
_830339,130.964599609375,33.6689453125,942922.5545661394,296249.186861,2,0.046903282562311646
_830180,130.48806762695312,34.145477294921875,980291.4776293954,255405.9042034,2,0.06319096277727344
_830025,130.04222106933594,34.59132385253906,1008606.5022809624,275949.8869211,2,0.0374976575453212
_830341,129.83119201660156,34.80235290527344,1014599.0121647388,272872.5407624,2,0.016506251237478474
_830067,129.56309509277344,35.07044982910156,1015609.8804643548,284944.8742406,2,0.03735171003729513
_830120,129.0624542236328,35.57109069824219,1043895.3131249016,310677.7335425,2,0.04661085563712542
_830076,128.9740753173828,35.65946960449219,1067953.632586006,279760.70365457,2,0.03085791401007978
_830117,128.51974487304688,36.113800048828125,1072036.4426469612,299847.1921309,2,0.04050185771190168
_830192,127.83868408203124,36.79486083984376,1086854.04902325,312256.6471487,2,0.054660443551296664
_830103,127.77603149414062,36.857513427734375,1131161.6645229987,325719.4357297,2,0.04144587737670788
_830061,127.70205688476562,36.931488037109375,1149900.697515127,320848.13172530005,2,0.02252595296319284
_830198,127.69696807861328,36.93657684326172,1165222.8114162362,322752.56065257004,2,0.041060701477565506
_830323,126.90760040283205,37.72594451904296,1184263.8791010077,298475.96102514,2,0.06022276884665731
_830356,126.88941955566406,37.74412536621094,1230869.7070387332,304733.89589744,2,0.043667621385201964
_830047,126.4772491455078,38.1562957763672,1238480.9004266893,344647.84362864,2,0.030696723035869025
_830124,126.3505401611328,38.2830047607422,1258906.255557973,305115.33285044,2,0.03179668792449573
_830088,126.23401641845705,38.39952850341796,1280948.7597228268,354978.58826614,2,0.04096873427676377
_830241,125.49949645996094,39.13404846191406,1290704.28783779,363216.60606254,2,0.042280509300160626
_830235,125.2032241821289,39.430320739746094,1307263.8619358982,353552.68962347,2,0.03505125432943399
_830082,125.17652130126952,39.45702362060548,1335180.8596462796,354697.34092624,2,0.05613435980408804
_830158,124.7327117919922,39.9008331298828,1380484.9294199247,376619.26250444,2,0.0777834031248331
_830337,124.29503631591795,40.338508605957045,1426856.5374088264,322285.69264084,2,0.05303239421794125
_830018,123.96475982666016,40.66878509521485,1435871.506149351,318229.29150594,2,0.017241063361450447
_830095,123.90650939941406,40.72703552246094,1438943.22049927,320559.38128294,2,0.018898554636741727
_830232,123.85832977294922,40.77521514892578,1462738.3167849137,400558.32666104,2,0.03528417243183741
_830210,123.13653564453124,41.49700927734376,1464751.1807667972,375077.03946197,2,0.08830516972782479
_830348,123.02584075927734,41.607704162597656,1573986.8464896027,400177.5098860701,2,0.12563313491531547
_830162,121.98517608642578,42.64836883544922,1624434.4999231694,402186.20108407,2,0.08502010983439434
_830161,121.69476318359376,42.93878173828124,1658521.6073358825,407826.25328917,2,0.06218692879903819
_830160,121.29562377929688,43.337921142578125,1698375.4692057993,417766.72425937,2,inf
_830282,159.5941162109375,5.0394287109375,87324.4787173775,54953.3040704,3,inf
_830272,157.4236602783203,7.209884643554687,110997.28464764146,35025.738788999995,3,0.09405233365430413
_830144,157.16934204101562,7.464202880859375,140243.65065981558,60138.56241369,3,0.08278924778487229
_830227,155.64002990722656,8.993515014648438,172532.5649382319,53583.84620670001,3,0.08395220109109092
_830040,154.9026336669922,9.730911254882812,183117.69624004,87904.4062194,3,0.056766500983262344
_830128,153.8818817138672,10.751663208007812,191911.85459155496,74355.50221579999,3,0.04386811998724144
_830240,153.6374053955078,10.996139526367188,202076.886862735,80877.0587204,3,0.04345251296006269
_830016,152.7415008544922,11.892044067382812,215502.7004277325,66082.99344558,3,0.060713730167078636
_830035,152.58676147460938,12.046783447265623,258176.40520159484,93052.5946439,3,0.07632509477203618
