subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_050040,158.65562438964844,5.9779205322265625,650816.4658051248,72576.01257599,0,0.09369978579665864
_040180,158.64694213867188,5.986602783203125,692320.7416441465,73891.62082239,0,0.09288756141365748
_060002,158.55654907226562,6.076995849609375,712644.3482010975,74149.43353629,0,0.3685143934759361
_060203,156.46669006347656,8.166854858398438,758715.5362497537,89465.00508399,0,inf
_000283,163.97412109375,0.659423828125,33643.378104673044,2877.7754135,1,inf
_060078,163.67117309570312,0.962371826171875,36268.62683261698,3445.2938683,1,0.06580435552076283
_030136,163.5621337890625,1.0714111328125,43230.30872819766,7827.317900399999,1,0.03360037280104562
_040167,163.5130615234375,1.1204833984375,46394.32294980408,8426.9999139,1,0.03853134017469205
_040152,163.37225341796875,1.26129150390625,53984.59628428331,8684.7840487,1,0.06695829301644399
_060115,163.09507751464844,1.5384674072265625,56272.27627381752,7150.6556188,1,0.04433384925198615
_060057,163.0906982421875,1.5428466796875,60044.10600612562,7448.608169000001,1,0.06578993630276449
_060071,162.81004333496094,1.8235015869140625,78555.96388011804,11433.7782801,1,0.08710965285052832
_050121,162.6940155029297,1.9395294189453125,87618.96483353809,7158.54811789,1,0.04419194635213586
_060052,162.63787841796875,1.99566650390625,95455.73653302382,8090.84702049,1,0.04837422177107581
_060223,162.44735717773438,2.186187744140625,100292.3531144718,10995.120634400002,1,0.08249903501240054
_060102,162.0699462890625,2.5635986328125,102327.49903925766,10530.95319399,1,0.17084209148477603
_060126,161.7281494140625,2.9053955078125,160256.67210720858,20806.5103224,1,0.14922867195545877
_060175,161.6413116455078,2.9922332763671875,174683.98257388643,22054.4633899,1,0.10845815426223085
_060125,161.57528686523438,3.058258056640625,228727.0390341032,32473.6774824,1,0.1630721394730173
_050103,161.4775848388672,3.1559600830078125,284250.0310177806,26386.07899984,1,0.09488343943685774
_040112,161.4297332763672,3.2038116455078125,287444.08017594845,23294.20061504,1,0.030886064441814097
_060008,161.41290283203125,3.22064208984375,301631.4439668476,23945.68395364,1,0.03294434515464686
_060213,161.35037231445312,3.283172607421875,304945.9340740933,23407.30512194,1,0.026119326331821534
_060029,161.34829711914062,3.285247802734375,315338.72280121944,25220.58230304,1,0.04716754979658979
_050044,161.2091064453125,3.4244384765625,327236.9940083676,30017.25088344,1,0.04054446362282376
_060027,161.19778442382812,3.435760498046875,331588.5917666429,30218.11603314,1,0.02231234364707023
_060210,161.1547088623047,3.4788360595703125,339025.6299633451,27955.16153494,1,0.039092069817910954
_060037,161.03472900390625,3.59881591796875,345461.1337505267,29382.91033784,1,0.03634442610443615
_060041,161.00582885742188,3.627716064453125,352194.8714169004,30828.96970154,1,0.01913540459006166
_050183,160.9901885986328,3.643356323242188,355782.63493525726,35255.64495594,1,0.011414842281985839
_060011,160.9841766357422,3.649368286132813,358844.1900154111,34593.16706774,1,0.129237489774694
_040159,160.06234741210938,4.571197509765625,362728.0420210855,41640.5344481,1,0.1621051352234778
_060151,159.92958068847656,4.7039642333984375,378488.1322168828,40757.3411603,1,0.08062015381096627
_060214,159.7311553955078,4.902389526367188,391846.052733639,50114.841266,1,0.20148395989455475
_060005,159.5273895263672,5.1061553955078125,493852.9392376274,59935.68214386,1,0.17205109166320243
_060121,159.52235412597656,5.1111907958984375,503835.4222383409,49892.83381173999,1,0.03273234710906179
_050035,159.52146911621094,5.112075805664063,518542.3819155095,50379.90384683999,1,0.06919617327001973
_060165,159.46376037597656,5.1697845458984375,551416.5306177782,62530.388083740014,1,0.23661795305085617
_060072,158.81549072265625,5.81805419921875,630635.4318024128,72169.77776499,1,0.2641524792337826
_050029,158.7884063720703,5.845138549804688,687842.3906997964,71999.79141739,1,inf
_060177,164.06588745117188,0.567657470703125,35281.81394109134,4112.5680882,2,inf
_060049,163.6915283203125,0.9420166015625,36310.70897726695,7683.85633,2,0.06352036782736051
_050020,163.66502380371094,0.9685211181640624,44218.088130219534,3989.5016042,2,0.020142761612780398
_000124,163.65521240234375,0.97833251953125,48233.544406103705,3688.06975349,2,0.021723229532665325
_030021,163.54312133789062,1.090423583984375,48794.52107769854,9604.113274,2,0.018662827662106966
_060136,163.54298400878906,1.0905609130859375,51414.52580813876,9659.07372794,2,0.024485412015877457
_050025,163.4173126220703,1.2162322998046875,55113.41835744988,11866.122389900002,2,0.022379931632697064
_050218,163.41403198242188,1.219512939453125,55792.5328408188,6367.989897,2,0.021189928092748105
_040056,163.27342224121094,1.3601226806640625,57076.96507945687,5022.1434024,2,0.03751691681605996
_020006,163.1499481201172,1.4835968017578125,58335.5889480604,6961.121778400001,2,0.030164231106591638
_050086,163.14480590820312,1.488739013671875,67501.07381905684,6120.5767903,2,0.044463774767884615
_030012,163.04371643066406,1.5898284912109375,82045.17567202452,13007.9776084,2,0.04766867796751113
_050187,162.9288330078125,1.7047119140625,82701.09213408083,17896.8888182,2,0.03180647576273461
_000207,162.88809204101562,1.745452880859375,91034.25209018092,8622.171988,2,0.03532073689583688
_060211,162.75390625,1.879638671875,92472.39171854289,18392.5625655,2,0.02555265277276778
_050199,162.70559692382812,1.927947998046875,92503.21521578872,7996.8996929,2,0.06138591681125544
_060074,162.4461212158203,2.1874237060546875,109077.12756727506,13794.8315824,2,0.07937877440520495
_060059,162.44036865234375,2.19317626953125,127265.31129658224,25061.2819811,2,0.055891808113476396
_060188,162.2249298095703,2.4086151123046875,130106.22473998992,11438.0542203,2,0.09932386888615594
_060187,162.03997802734375,2.59356689453125,163903.1273467452,17513.266775199998,2,0.13156357078377617
_040209,161.7047119140625,2.9288330078125,179650.99544810966,21812.4063974,2,0.08732509994483587
_050135,161.6855010986328,2.9480438232421875,195869.15878272985,22760.0881403,2,0.046539533258642886
_060083,161.6656951904297,2.9678497314453125,211692.03094824476,24289.979393400004,2,0.12708742233429915
_060020,161.6077880859375,3.0257568359375,286250.9491819589,25540.90516574,2,0.13270925751208634
_060086,161.4366912841797,3.1968536376953125,291271.9760203656,23571.33751204,2,0.047709810898040494
_050060,161.4324188232422,3.2011260986328125,305547.1258773866,27234.31723676,2,0.02279394155369947
_020086,161.4114227294922,3.2221221923828125,306348.3820642833,24110.38811874,2,0.02130766331791348
_060067,161.3700408935547,3.2635040283203125,315760.9332922093,26593.100983239998,2,0.04010837342052545
_040198,161.36773681640625,3.26580810546875,332954.6855236545,27981.80763824,2,0.027845409843695046
_060173,161.3607177734375,3.2728271484375,336335.15629839984,27720.73699514,2,0.016631489430466884
_050087,161.32640075683594,3.3071441650390625,341662.9449523524,28941.60898214,2,0.04189305883384327
_030176,161.19482421875,3.438720703125,352087.0536919523,30040.04237004,2,0.038549988393854255
_050069,161.14715576171875,3.48638916015625,353496.2277867459,29509.39702884,2,0.016353776523608702
_050073,161.10142517089844,3.5321197509765625,355369.3524779892,32283.10249714,2,0.022316621502833825
_060087,161.00645446777344,3.6270904541015625,356649.24366694066,33050.640062039995,2,0.022978447985588173
_050115,160.99876403808594,3.6347808837890634,362841.341248038,30897.50851834,2,0.1320680888102912
_060085,160.0799560546875,4.5535888671875,365915.38175477984,42827.9863371,2,0.12706908979787707
_040088,160.06826782226562,4.565277099609375,367846.1362671423,42435.118034,2,0.020732814814427247
_040096,160.04742431640625,4.58612060546875,378672.76016618847,44136.824955,2,0.023023038392822673
_050193,160.0458984375,4.587646484375,383389.6982636241,44301.52912009999,2,0.01675344804250511
_030207,160.03878784179688,4.594757080078125,390748.418151577,44730.9480241,2,0.020927603208782408
_060019,160.03843688964844,4.5951080322265625,398807.0325122008,44866.0756025,2,0.02631983307691732
_060144,159.947021484375,4.6865234375,401891.8097656404,45506.6361141,2,0.045572783185436505
_040208,159.91859436035156,4.7149505615234375,422010.77108361153,57345.4012031,2,0.09482218571246108
_060190,159.9001922607422,4.7333526611328125,470443.7598889085,48970.00055709999,2,0.08191913066633057
_060183,159.81307983398438,4.820465087890625,474722.2106977163,41823.45044639,2,0.09638130637270242
_060161,159.5272674560547,5.1062774658203125,507558.08015210327,49812.65967154,2,0.26569739702762607
_060112,159.43568420410156,5.1978607177734375,642166.7132875304,69733.42085942,2,0.2156745597945653
_060157,159.22657775878906,5.4069671630859375,644043.7413250668,70967.88613529,2,0.08256850357445765
_060096,158.84938049316406,5.7841644287109375,647253.1535517368,71609.23792798999,2,0.14381025912014717
_060018,158.84169006347656,5.7918548583984375,716594.1384587251,78311.32306129001,2,0.10123846466983846
_050158,158.8414306640625,5.7921142578125,724652.7528193487,78446.45063969,2,inf
_010004,163.97393798828125,0.65960693359375,38073.01121500959,3253.4499036,3,inf
_040047,163.9724884033203,0.6610565185546875,43740.30849542798,3327.9256652,3,0.008560823208061298
_060207,163.9647216796875,0.6688232421875,43762.74364777506,5002.124327,3,0.013989800897162348
_060080,163.91151428222656,0.7220306396484375,48442.40715094126,5537.5163635,3,0.06696863146196201
_050111,163.55259704589844,1.0809478759765625,54235.20045695953,8060.267197599999,3,0.06332929405981622
_050118,163.50857543945312,1.124969482421875,57023.37307085605,8777.5120658,3,0.054755930935388275
_060063,163.18035888671875,1.45318603515625,59267.31497679754,9454.2767287,3,0.058055413545625316
_050181,163.1574249267578,1.4761199951171875,66714.82273905026,13786.9047809,3,0.054948756841382056
_050106,163.01234436035156,1.6212005615234375,84890.96880484204,6629.1268858,3,0.05664557335742487
_040135,162.93321228027344,1.7003326416015625,88023.6956582632,8273.5070435,3,0.020465337387440278
_050024,162.92279052734375,1.71075439453125,91733.89021719572,8543.069779,3,0.03341702118458065
_060045,162.7250213623047,1.9085235595703125,92994.87550338251,18203.3780083,3,0.06124822622747962
_060142,162.6620330810547,1.9715118408203125,112939.69498525982,12250.144593,3,0.035568318302979525
_060108,162.65350341796875,1.98004150390625,113308.53368030676,16986.1192691,3,0.011440628801743295
_060182,162.58639526367188,2.047149658203125,114205.020958086,11048.408337600002,3,0.029528630679685197
_030096,162.4465789794922,2.1869659423828125,115403.14102384764,24780.4088732,3,0.06603065849154913
_060155,162.3760223388672,2.2575225830078125,144148.16428775375,15885.591237399998,3,0.05309509145996511
_060042,162.3544464111328,2.2790985107421875,147190.76214682052,19494.1740194,3,0.03049657317416561
_040155,162.23062133789062,2.402923583984375,153148.83979065955,16655.8006269,3,0.05474563069786908
_060201,162.11085510253906,2.522689819335937,165092.35551589905,22751.8932999,3,0.04084135680718038
_060150,162.06967163085938,2.563873291015625,168583.28993984926,20128.2184711,3,0.012302105041904272
_060033,162.06268310546875,2.57086181640625,169772.37939110523,23547.3197715,3,0.038797506031831755
_050130,161.91506958007812,2.718475341796875,183074.4890920459,25707.0603512,3,0.06517902232509874
_050001,161.70709228515625,2.92645263671875,184521.54781196945,22403.3318762,3,0.04268045653054378
_050152,161.7047882080078,2.9287567138671875,194991.3821761443,22948.231905400004,3,0.14566511564911283
_060113,161.63084411621094,3.0027008056640625,289399.1541891982,21501.98927274,3,0.16071624961227893
_050078,161.4434051513672,3.1901397705078125,292962.4664425862,22468.76392074,3,0.05942793438006749
_040003,161.41395568847656,3.219589233398437,313590.2369740475,26978.96893194,3,0.03527186671314042
_050059,161.40789794921875,3.22564697265625,316651.79205420136,26316.49104374,3,0.01052028836886093
_050085,161.3942413330078,3.2393035888671875,319742.5915843598,27777.93468704,3,0.03262553236020808
_030059,161.37588500976562,3.257659912109375,338646.8934726947,28594.12219074,3,0.036620063718680165
_020060,161.34237670898438,3.291168212890625,342835.8850225828,28815.39188304,3,0.014047106616601126
_060099,161.32643127441406,3.307113647460937,344546.43467947235,28242.87273174,3,0.05908080740112595
_060106,161.0331268310547,3.6004180908203125,357513.5525940854,29676.63653134,3,0.06119153799027979
_040148,161.01341247558594,3.6201324462890634,360477.1395113578,33327.77695904,3,0.016421210441817546
_040099,161.00137329101562,3.632171630859375,367018.59669660346,29075.577934544,3,0.10065009566510211
_050131,160.30613708496094,4.327407836914063,367420.4267086224,39073.153234,3,0.13875245411867965
_010203,160.05963134765625,4.57391357421875,379921.7942525308,43029.2411031,3,0.09286122637756844
_060167,159.97813415527344,4.6554107666015625,406312.5190961715,45999.0715291,3,0.18592991352348537
_050067,159.86489868164062,4.768646240234375,504039.253126182,57072.216987440006,3,0.15261878257921652
_060107,159.83001708984375,4.80352783203125,509367.0417801345,58293.08897444001,3,0.03728388129508445
_060007,159.64892578125,4.984619140625,511218.1796426284,63138.53540096,3,0.19400085237934267
_040079,159.6241455078125,5.0093994140625,638603.4010341424,68766.64621142,3,0.23744667648843437
_050027,159.2591094970703,5.374435424804688,655598.8697674061,71612.05426399001,3,0.07413630506552836
_050100,159.22308349609375,5.41046142578125,655719.4411245544,71368.61994579001,3,0.020718747264605278
_060219,159.19586181640625,5.43768310546875,665270.744225421,71887.73917169,3,0.0637391064112135
_060081,159.0633544921875,5.5701904296875,688962.0284087643,70477.46198027999,3,0.05889072439880472
_060038,159.04489135742188,5.588653564453125,695645.2221823804,72038.53694317999,3,0.028656015799895677
_030134,158.99008178710938,5.643463134765625,703761.0574550325,73137.20293028,3,inf
_010101,163.96864318847656,0.6649017333984375,45505.54837740764,3158.6485214,4,inf
_060212,163.889892578125,0.74365234375,56465.74527594924,8855.6525754,4,0.06793907969992248
_000390,163.557373046875,1.076171875,56813.10161370203,8424.0355984,4,0.04731724473815672
_060191,163.53089904785156,1.1026458740234375,57078.08372556045,8073.1316964,4,0.028312026840924306
_050174,163.4075469970703,1.2259979248046875,63683.51642752889,5004.045874400001,4,0.04274797065536595
_030071,163.27159118652344,1.3619537353515625,64139.61620094554,5770.424545600001,4,0.028679824214890577
_050117,163.222412109375,1.4111328125,67303.63042255197,6370.106559100001,4,0.019120667839895227
_020089,163.179443359375,1.4541015625,69684.27456757602,9246.54749,4,0.012060686392518047
_060163,163.17930603027344,1.4542388916015625,72304.27929801623,9301.50794394,4,0.027521464544560774
_030039,163.14312744140625,1.49041748046875,87306.33121731452,10570.854171,4,0.052847016543229076
_050195,162.9398193359375,1.6937255859375,89150.27418932307,13816.9541279,4,0.0556401283606627
_040125,162.8057403564453,1.8278045654296875,96509.95051667478,10140.8559395,4,0.035184010341333526
_060159,162.7480926513672,1.8854522705078125,97134.31019519462,9320.1366205,4,0.03741858027559836
_030091,162.73040771484375,1.90313720703125,117870.8809601844,13630.427791499998,4,0.04851382963643301
_050176,162.6133575439453,2.0201873779296875,121118.94385745004,22399.6743344,4,0.043873865519549846
_050150,162.48548889160156,2.148056030273437,127242.37089695084,18000.0980161,4,0.034074388093803025
_060134,162.46348571777344,2.1700592041015625,132435.55488516018,15617.822411099998,4,0.012637570269356885
_050083,162.45887756347656,2.174667358398437,134339.7077396439,17560.9627764,4,0.006146207943215241
_050137,162.45272827148438,2.180816650390625,136106.00108255362,18017.9831476,4,0.02078204354811588
_040098,162.4384765625,2.195068359375,148349.38578111705,26905.555390300004,4,0.026080910478578627
_000275,162.37669372558594,2.2568511962890625,148639.5920174499,16366.0725565,4,0.020073290322006946
_040218,162.3748779296875,2.2586669921875,157487.58707929886,16469.9708839,4,0.03864632185327949
_030048,162.25259399414062,2.380950927734375,166067.27320371754,21319.629790500003,4,0.0406428643416573
_060000,162.1939697265625,2.4395751953125,170770.89644039804,17980.107307899998,4,0.03438319883732627
_060221,162.06275939941406,2.570785522460937,173622.16855507306,20799.7889613,4,0.08120719286335659
_060017,161.77760314941406,2.855941772460937,191816.4317470839,20873.0987823,4,0.0966615195355361
_060110,161.774169921875,2.859375,219394.81287135716,22809.56258,4,0.12054556328324825
_050163,161.76622009277344,2.8673248291015625,283784.9383018161,22919.59898744,4,0.09955804852464058
_050056,161.73582458496094,2.8977203369140625,292453.9158260775,24396.51902034,4,0.021457586103754346
_030089,161.734375,2.899169921875,297170.8539235132,24561.22318544,4,0.029583267503628267
_040139,161.60081481933594,3.0327301025390625,301789.3183961224,26102.42976744,4,0.04587831203351707
_000031,161.51144409179688,3.122100830078125,310291.52481160907,26761.28514344,4,0.04493066171718421
_040186,161.4686279296875,3.1649169921875,323261.4306586323,27368.18757244,4,0.037929975340535424
_020070,161.40695190429688,3.226593017578125,329128.6061882109,27540.49353364,4,0.021885968261125228
_000366,161.40548706054688,3.228057861328125,333845.5442856466,27705.19769874,4,0.01612109985895648
_060147,161.40106201171875,3.23248291015625,340990.77646094555,27821.36664154,4,0.013645614216629152
_040012,161.3798828125,3.253662109375,341822.2899395552,29067.01738304,4,0.03343054161250929
_060090,161.32421875,3.309326171875,359120.1821804774,29576.6189328,4,0.03303493472891596
_010053,161.32395935058594,3.3095855712890625,361740.1869109176,29631.57938674,4,0.03578137175317286
_050154,161.0828857421875,3.5506591796875,362600.0643737409,32829.317042740004,4,0.04990343723137363
_050014,160.99876403808594,3.6347808837890634,367733.2406310639,31390.49430324,4,0.10635303720260353
_060152,160.3164825439453,4.317062377929688,368029.5942521623,42119.0521092,4,0.1616622568509195
_060043,160.17477416992188,4.458770751953125,410118.571083243,56435.2122092,4,0.1049801358497609
_060216,160.03289794921875,4.60064697265625,420728.4218497772,47288.3998341,4,0.14934885951427815
_060093,160.01763916015625,4.61590576171875,509744.7564403175,58322.03758574,4,0.15997562780612615
_060062,159.72288513183594,4.910659790039063,513259.6632229952,49610.41116683999,4,0.2085645258060928
_060069,159.6745147705078,4.959030151367188,636491.0383100208,68649.48610376,4,0.16822499461469664
_060103,159.67283630371094,4.960708618164063,638184.778807966,71872.8604814,4,0.0489337162678328
_060131,159.52886962890625,5.10467529296875,659707.9026872247,68502.92259039001,4,0.08542641892886929
_060046,159.23248291015625,5.40106201171875,660088.134621616,76275.97340522,4,0.06112160905958334
_060208,159.19805908203125,5.43548583984375,673803.6571966052,73567.20711618998,4,0.09001875483474078
_040177,159.04718017578125,5.58636474609375,711068.8981057684,76420.47401176,4,inf
_040100,163.97161865234375,0.66192626953125,48148.71851216399,4949.5721574,5,inf
_050057,163.9703369140625,0.6632080078125,52865.656609599646,5114.2763225,5,0.07309141277443457
_040137,163.54246520996094,1.0910797119140625,61645.76931648717,8943.0588382,5,0.07426884885269823
_060073,163.51248168945312,1.121063232421875,64399.12213293149,4395.7364152,5,0.021890177282265274
_060088,163.43629455566406,1.1972503662109375,67925.89095024619,8639.8928072,5,0.014533604106785673
_010186,163.4356231689453,1.1979217529296875,67931.23366622019,16533.120768200002,5,0.008747562341085062
_060092,163.36949157714844,1.2640533447265625,67995.48430910877,8999.1895844,5,0.018204122130598438
_060139,163.34957885742188,1.283966064453125,73378.9196251844,9690.6801237,5,0.03163594952653596
_060031,163.1844482421875,1.4490966796875,73908.03821622446,9609.5068711,5,0.051687792221988105
_040093,163.1119842529297,1.5215606689453125,89518.94012131545,11640.2067184,5,0.0548691678493053
_050202,162.94032287597656,1.6932220458984375,91851.59150268036,8550.6439405,5,0.05155906726410982
_050046,162.80496215820312,1.828582763671875,98609.90536356876,10148.840019294,5,0.02940405847305414
_010063,162.79237365722656,1.8411712646484373,99753.34749782672,12061.294464,5,0.0057860728465358256
_060048,162.79052734375,1.843017578125,101634.08628975466,15737.2110719,5,0.009937190876937767
_060140,162.7760772705078,1.8574676513671875,105797.46024593776,11555.2414805,5,0.042227658815717994
_020094,162.68017578125,1.953369140625,123204.12839509474,10997.2197273,5,0.041433542421593986
_050042,162.66098022460938,1.972564697265625,126279.11777680492,12834.5242395,5,0.011279937001492261
_060172,162.6463623046875,1.9871826171875,128531.91704904728,12218.0917143,5,0.013148912817958047
_050201,162.60377502441406,2.029769897460937,130708.99022325664,13900.1005073,5,0.03472228109448629
_060138,162.47549438476562,2.158050537109375,138247.2626257127,18233.0473133,5,0.03895273075714539
_000197,162.4623260498047,2.1712188720703125,146636.69423785192,19005.9940911,5,0.02237253204746231
_050104,162.41844177246094,2.2151031494140625,149816.62131894124,19417.633945300004,5,0.01481152610129835
_050108,162.38394165039062,2.249603271484375,150230.7302572198,19171.588514500003,5,0.04317443266807386
_050155,162.27984619140625,2.35369873046875,169290.73915373962,17957.374833500002,5,0.05814401888567333
_040102,162.19712829589844,2.4364166259765625,176440.62010708902,22184.5952122,5,0.03388974735929878
_040133,162.1096649169922,2.5238800048828125,178431.77830744412,23336.272946400004,5,0.024781629430793466
_050166,162.08509826660156,2.548446655273437,184367.5463399166,20492.65503549,5,0.03448878419888367
_040052,161.99151611328125,2.64202880859375,193243.91005478587,22192.5696855,5,0.06935142311383319
_050022,161.7776336669922,2.8559112548828125,207156.81847511852,22008.9242903,5,0.18524227362411047
_060028,161.64683532714844,2.9867095947265625,301820.5715092159,24688.94823704,5,0.168024067810909
_060148,161.63031005859375,3.00323486328125,322189.62215581606,34596.31663409,5,0.0312092664752183
_060179,161.62184143066406,3.011703491210937,323424.36614654114,29947.48201254,5,0.018000584679255235
_030108,161.5074005126953,3.1261444091796875,323789.921266885,27414.63134884,5,0.0189451111030532
_050015,161.4948272705078,3.1387176513671875,325343.3378701599,27046.34232274,5,0.017442524827784148
_060039,161.45388793945312,3.179656982421875,331905.7565395371,28513.29733594,5,0.047185240177399855
_050089,161.4237823486328,3.2097625732421875,354677.11562793626,30626.87449774,5,0.03732923934707885
_060162,161.40345764160156,3.230087280273437,355690.38345293386,28856.60824289,5,0.007359719756211186
_020158,161.40328979492188,3.230255126953125,358310.388183374,28911.56869683,5,0.018325726866329967
_060056,161.33274841308594,3.3007965087890625,362767.0235312967,27994.959662544,5,0.026856491284499556
_040084,161.2437286376953,3.3898162841796875,363082.0893328277,30956.42974584,5,0.01844678537166657
_050113,161.19512939453125,3.43841552734375,363239.5576292076,30646.55201514,5,0.03869705228102979
_060204,160.99948120117188,3.634063720703125,368522.2763217218,31416.04469514,5,0.05278077144507451
_060129,160.843994140625,3.78955078125,368858.4646968216,30694.602371284,5,0.041198250287938394
_060218,160.74363708496094,3.8899078369140634,374733.54124840646,31807.69751224,5,0.07503736316183714
_060186,160.4850311279297,4.1485137939453125,390884.5433332684,31611.068872183994,5,0.08259539382466777
_060195,160.4287109375,4.204833984375,407005.4024892,37862.50588804,5,0.04992917479434621
_060124,160.3291778564453,4.304367065429688,413848.4632128094,33312.785242944,5,0.11016465365010683
_040071,160.26063537597656,4.3729095458984375,475271.04001963086,37966.117225544,5,0.11027834470117925
_050095,160.176025390625,4.45751953125,483695.70286743226,58822.93022546,5,0.06602651495213771
_060133,160.07754516601562,4.555999755859375,507941.9582722796,52189.58506619,5,0.06276367392357989
_050196,160.0746612548828,4.558883666992188,522027.14893099305,52912.73561569,5,0.02869024093850283
_050031,160.01414489746094,4.619400024414063,523755.6444651429,58636.44312144,5,0.021491044761513263
_060180,159.9793243408203,4.654220581054688,529083.4331190954,59857.31510844001,5,0.12475766204464604
_050125,159.83995056152344,4.7935943603515625,602680.2619698439,63157.713356460015,5,0.1779111162991804
_060205,159.73252868652344,4.9010162353515625,641795.8111140936,75241.21752822,5,0.15583673337971726
_040109,159.23626708984375,5.39727783203125,662618.5014532037,73288.06703299,5,0.10174575409804473
_020179,159.2359619140625,5.3975830078125,670677.1158138274,73423.19461138999,5,0.022509854574648536
_000291,159.23545837402344,5.3980865478515625,679923.8901217284,73967.10739039,5,0.10814181473421074
_060058,159.0748291015625,5.5587158203125,738075.2999084076,82198.59468878001,5,0.11211722440689635
_050105,159.0697784423828,5.563766479492188,749937.4701811422,82479.46779668,5,inf
_060120,163.6546173095703,0.9789276123046876,62940.50408327227,4175.1397885900005,6,inf
_060202,163.59544372558594,1.0381011962890625,68577.70354275899,8393.33488449,6,0.028467268734244447
_060014,163.51483154296875,1.11871337890625,70935.84922905997,9402.0146856,6,0.050540913998267455
_040170,163.27076721191406,1.3627777099609375,75115.0679336414,6123.3698119,6,0.03752286532026514
_060160,163.2671356201172,1.3664093017578125,75123.91796435174,6337.668720899999,6,0.014666761636061284
_060035,163.2195281982422,1.4140167236328125,81314.51844737743,6684.5120948,6,0.06174746258505749
_060135,163.0402069091797,1.5933380126953125,100101.55301676244,15375.945288400002,6,0.07565522780392436
_030173,162.8269500732422,1.8065948486328125,100452.98562484152,11982.192254999998,6,0.04967655036141732
_060026,162.81715393066406,1.8163909912109373,116143.7182862371,7308.519371,6,0.045974748553087974
_060101,162.7236785888672,1.9098663330078125,125625.9441706522,14708.127926999998,6,0.05206319630000768
_050021,162.60678100585938,2.026763916015625,135298.56214645205,18583.9850255,6,0.04702148335875579
_030119,162.57351684570312,2.060028076171875,146913.71511905885,17044.0755573,6,0.037589168730176925
_060100,162.4679718017578,2.1655731201171875,150437.30594995752,18879.4909905,6,0.019256222930484804
_050039,162.46067810058594,2.1728668212890625,150491.9322298981,17985.7900911,6,0.0038208569950920423
_060030,162.4462127685547,2.1873321533203125,151210.43009300833,18860.083177300003,6,0.010514785614492244
_060200,162.38937377929688,2.244171142578125,151475.9271638949,27049.5678951,6,0.020855031939030034
_050197,162.38453674316406,2.249008178710937,161144.8904776604,20051.138453590003,6,0.0271992884791592
_040123,162.36080932617188,2.272735595703125,169625.05359812093,20177.484589500003,6,0.019164333320811237
_050075,162.3272247314453,2.3063201904296875,170210.30948843513,18170.8512009,6,0.027401477987234208
_040090,162.24176025390625,2.39178466796875,178872.91936270462,24246.7266564,6,0.03489345878380789
_060153,162.1529083251953,2.4806365966796875,179712.68025371467,21923.6776851,6,0.020727039139838924
_060194,162.13551330566406,2.498031616210937,184247.01015702475,21473.185246500005,6,0.02495698510080093
_060040,162.10276794433594,2.5307769775390625,193970.1475216077,23897.797548100003,6,0.08725910095039842
_060184,161.9665069580078,2.6670379638671875,234727.5039668699,29655.5390585,6,0.10141853735340496
_050222,161.88592529296875,2.74761962890625,250598.8481714454,23825.76118049,6,0.07020784671864512
_050000,161.88038635253906,2.753158569335937,280334.6031249683,29246.5845063,6,0.07882940073104809
_040121,161.83558654785156,2.797958374023437,306446.86395009817,38729.29991760001,6,0.05811789327128149
_050126,161.72772216796875,2.90582275390625,309942.6152171339,26414.68385004,6,0.050648472460583224
